# Contain all Ressources that a module will manipulate at a cycle change. First Entry is the id, then the ressources(Key;Value) KEINE LEERZEILE! KEINE UMLAUTE! Variablen:;energie_max;10;lebenserhaltung;10;drogen;10;bauteile;10;waffen;10;ladebuchten_belegt_0;ladebuchten_max;0;raumschiffe_10;alkohol;10;personal_belegt;0;personal_max;0;treibstoff;0;
id;0;energie_belegt;10;Uron;15;personal_belegt;5
id;1;treibstoff;-5;energie_max;30;personal_belegt;5
id;2;beute;0;energie_belegt;10;personal_belegt;5
id;3;beute;0;energie_belegt;10;personal_belegt;5;lebenserhaltung;50
id;4;beute;0;energie_belegt;10;personal_belegt;5
id;5;beute;0;energie_belegt;5;personal_belegt;10
id;6;beute;0;energie_belegt;15;personal_belegt;10
id;7;beute;0;energie_belegt;15;personal_belegt;15
id;8;Uron;15;energie_belegt;15personal_belegt;5
id;9;Uron;15;energie_belegt;5;personal_max;25;lebenserhaltung;-25
